2025-03-07 02:13:37,Firewall Rule,Allowed,ana.santos@pmg.local,117,ACESSO INTERNET REDE DE ACESSO,100,Default SNAT IPv4,Port6.2,Port9.26,13.57.136.150,145.4.155.226,54830,80,UDP,1,Acesso externo,,1
2025-03-07 02:13:38,Firewall Rule,Allowed,ana.santos@pmg.local,118,ACESSO INTERNET REDE DE ACESSO,110,OpenVPN,Port8.7,Port2.6,109.36.74.171,42.74.34.123,54525,80,TCP,1,Serviço desconhecido,,1
2025-03-07 02:13:39,Firewall Rule,Allowed,maria.oliveira@pmg.local,119,ACESSO INTERNET REDE DE ACESSO,78,HTTP,Port7.2,Port7.2,92.202.14.50,181.191.200.116,54620,80,TCP,2,Serviço desconhecido,,1
2025-03-07 02:13:40,Firewall Rule,Allowed,ana.santos@pmg.local,120,ACESSO INTERNET REDE DE ACESSO,80,HTTPS,Port9.10,Port8.25,29.221.15.107,26.43.74.198,54656,80,UDP,2,Acesso externo,,1
2025-03-07 02:13:41,Firewall Rule,Allowed,joana.pereira@pmg.local,121,ACESSO INTERNET REDE DE ACESSO,93,HTTP,Port9.20,Port6.30,88.240.249.99,186.70.240.87,54093,443,UDP,2,Serviço desconhecido,,1
2025-03-07 02:13:42,Firewall Rule,Allowed,maria.oliveira@pmg.local,122,ACESSO INTERNET REDE DE ACESSO,84,HTTP,Port5.20,Port9.8,90.165.122.145,58.178.156.50,54845,8080,UDP,2,Acesso externo,,1
2025-03-07 02:13:43,Firewall Rule,Allowed,ana.santos@pmg.local,123,ACESSO INTERNET REDE DE ACESSO,67,HTTP,Port4.22,Port6.23,148.164.104.205,128.88.60.186,54740,8080,TCP,1,Serviço desconhecido,,1
2025-03-07 02:13:44,Firewall Rule,Allowed,ana.santos@pmg.local,124,ACESSO INTERNET REDE DE ACESSO,113,HTTP,Port4.13,Port8.23,79.235.174.38,75.36.129.32,54989,8080,UDP,1,LDAP Aberto,,1
2025-03-07 02:13:45,Firewall Rule,Allowed,maria.oliveira@pmg.local,125,ACESSO INTERNET REDE DE ACESSO,113,OpenVPN,Port9.19,Port5.17,155.215.101.69,23.218.250.153,54110,8080,UDP,2,Acesso externo,,1
2025-03-07 02:13:46,Firewall Rule,Allowed,ana.santos@pmg.local,126,ACESSO INTERNET REDE DE ACESSO,73,Default SNAT IPv4,Port6.25,Port1.2,27.142.55.141,147.137.65.201,54098,443,UDP,1,LDAP Aberto,,1
2025-03-07 02:13:47,Firewall Rule,Allowed,roberto.lima@pmg.local,127,ACESSO INTERNET REDE DE ACESSO,64,HTTP,Port10.24,Port5.10,120.123.118.57,168.136.181.216,54242,80,TCP,2,LDAP Aberto,,1
2025-03-07 02:13:48,Firewall Rule,Allowed,joana.pereira@pmg.local,128,ACESSO INTERNET REDE DE ACESSO,76,HTTPS,Port10.1,Port3.3,156.138.248.32,34.126.208.57,54247,8080,TCP,1,LDAP Aberto,,1
2025-03-07 02:13:49,Firewall Rule,Allowed,roberto.lima@pmg.local,129,ACESSO INTERNET REDE DE ACESSO,50,SSH,Port5.14,Port10.28,163.197.228.55,69.51.41.105,54729,8080,UDP,1,Serviço desconhecido,,1
2025-03-07 02:13:50,Firewall Rule,Allowed,,130,ACESSO INTERNET REDE DE ACESSO,98,Default SNAT IPv4,Port9.25,Port5.7,182.251.223.203,144.175.164.6,54511,443,UDP,2,Serviço desconhecido,,1
2025-03-07 02:13:51,Firewall Rule,Allowed,maria.oliveira@pmg.local,131,ACESSO INTERNET REDE DE ACESSO,68,Default SNAT IPv4,Port10.27,Port7.6,113.106.111.81,100.207.140.64,54732,8080,TCP,2,Serviço desconhecido,,1
2025-03-07 02:13:52,Firewall Rule,Allowed,roberto.lima@pmg.local,132,ACESSO INTERNET REDE DE ACESSO,81,Default SNAT IPv4,Port8.23,Port1.13,156.176.184.98,15.251.223.186,54456,8080,TCP,2,Acesso externo,,1
2025-03-07 02:13:53,Firewall Rule,Allowed,ana.santos@pmg.local,133,ACESSO INTERNET REDE DE ACESSO,84,HTTP,Port5.16,Port3.6,66.100.18.251,107.186.24.195,54234,80,TCP,1,Serviço desconhecido,,1
2025-03-07 02:13:54,Firewall Rule,Allowed,maria.oliveira@pmg.local,134,ACESSO INTERNET REDE DE ACESSO,60,HTTPS,Port5.15,Port3.10,46.223.142.223,57.117.209.80,54170,443,TCP,1,LDAP Aberto,,1
2025-03-07 02:13:55,Firewall Rule,Allowed,,135,ACESSO INTERNET REDE DE ACESSO,72,HTTP,Port9.16,Port7.29,52.120.8.207,60.39.34.198,54103,8080,TCP,1,Acesso externo,,1
2025-03-07 02:13:56,Firewall Rule,Allowed,ana.santos@pmg.local,136,ACESSO INTERNET REDE DE ACESSO,69,HTTPS,Port3.8,Port1.11,53.139.10.129,139.29.201.35,54171,80,UDP,1,LDAP Aberto,,1
2025-03-07 02:13:57,Firewall Rule,Allowed,,137,ACESSO INTERNET REDE DE ACESSO,97,HTTPS,Port5.15,Port4.15,54.56.127.42,173.21.34.252,54386,80,TCP,2,Acesso externo,,1
2025-03-07 02:13:58,Firewall Rule,Allowed,joana.pereira@pmg.local,138,ACESSO INTERNET REDE DE ACESSO,119,OpenVPN,Port9.15,Port9.12,165.207.128.135,114.85.255.33,54824,80,TCP,1,Serviço desconhecido,,1
2025-03-07 02:13:59,Firewall Rule,Allowed,maria.oliveira@pmg.local,139,ACESSO INTERNET REDE DE ACESSO,64,HTTPS,Port7.13,Port7.10,105.12.161.125,60.8.110.112,54793,443,TCP,2,Serviço desconhecido,,1
2025-03-07 02:14:00,Firewall Rule,Allowed,maria.oliveira@pmg.local,140,ACESSO INTERNET REDE DE ACESSO,100,SSH,Port3.1,Port4.29,122.129.249.103,129.238.190.226,54209,8080,TCP,2,LDAP Aberto,,1
2025-03-07 02:14:01,Firewall Rule,Allowed,ana.santos@pmg.local,141,ACESSO INTERNET REDE DE ACESSO,62,HTTP,Port6.2,Port6.15,108.221.39.154,85.181.244.11,54956,8080,TCP,2,Acesso externo,,1
2025-03-07 02:14:02,Firewall Rule,Allowed,maria.oliveira@pmg.local,142,ACESSO INTERNET REDE DE ACESSO,114,SSH,Port1.4,Port3.24,192.138.30.7,140.111.190.7,54459,8080,UDP,2,Acesso externo,,1
2025-03-07 02:14:03,Firewall Rule,Allowed,maria.oliveira@pmg.local,143,ACESSO INTERNET REDE DE ACESSO,97,Default SNAT IPv4,Port9.19,Port2.29,122.249.221.196,141.18.34.248,54157,8080,UDP,2,Serviço desconhecido,,1
2025-03-07 02:14:04,Firewall Rule,Allowed,ana.santos@pmg.local,144,ACESSO INTERNET REDE DE ACESSO,68,SSH,Port2.20,Port7.9,110.112.21.12,87.6.68.50,54428,443,TCP,2,LDAP Aberto,,1
2025-03-07 02:14:05,Firewall Rule,Allowed,,145,ACESSO INTERNET REDE DE ACESSO,82,SSH,Port1.3,Port3.28,19.135.247.202,26.112.239.235,54169,443,UDP,1,LDAP Aberto,,1
2025-03-07 02:14:06,Firewall Rule,Allowed,maria.oliveira@pmg.local,146,ACESSO INTERNET REDE DE ACESSO,97,OpenVPN,Port5.19,Port9.18,199.169.167.135,49.142.125.58,54834,80,UDP,2,Acesso externo,,1
2025-03-07 02:14:07,Firewall Rule,Allowed,,147,ACESSO INTERNET REDE DE ACESSO,88,OpenVPN,Port7.2,Port10.10,75.54.75.143,67.112.127.119,54926,80,TCP,2,Acesso externo,,1
2025-03-07 02:14:08,Firewall Rule,Allowed,joana.pereira@pmg.local,148,ACESSO INTERNET REDE DE ACESSO,92,HTTP,Port2.8,Port3.20,133.33.160.238,24.223.207.209,54442,80,UDP,2,LDAP Aberto,,1
2025-03-07 02:14:09,Firewall Rule,Allowed,maria.oliveira@pmg.local,149,ACESSO INTERNET REDE DE ACESSO,65,HTTP,Port4.16,Port8.30,111.109.207.111,70.146.124.157,54823,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:14:10,Firewall Rule,Allowed,,100,ACESSO INTERNET REDE DE ACESSO,98,Default SNAT IPv4,Port2.3,Port2.26,198.4.76.139,119.252.47.240,54993,443,TCP,1,LDAP Aberto,,1
2025-03-07 02:14:11,Firewall Rule,Allowed,ana.santos@pmg.local,101,ACESSO INTERNET REDE DE ACESSO,54,SSH,Port5.27,Port6.22,185.182.44.11,52.158.169.26,54039,443,TCP,1,Serviço desconhecido,,1
2025-03-07 02:14:12,Firewall Rule,Allowed,ana.santos@pmg.local,102,ACESSO INTERNET REDE DE ACESSO,71,OpenVPN,Port8.4,Port5.19,84.36.145.36,26.236.133.41,54658,443,TCP,2,Serviço desconhecido,,1
2025-03-07 02:14:13,Firewall Rule,Allowed,maria.oliveira@pmg.local,103,ACESSO INTERNET REDE DE ACESSO,54,OpenVPN,Port6.22,Port3.23,131.231.183.244,140.156.150.168,54722,8080,UDP,1,Acesso externo,,1
2025-03-07 02:14:14,Firewall Rule,Allowed,ana.santos@pmg.local,104,ACESSO INTERNET REDE DE ACESSO,80,OpenVPN,Port3.23,Port3.2,30.30.60.38,37.229.64.39,54740,80,UDP,2,Serviço desconhecido,,1
2025-03-07 02:14:15,Firewall Rule,Allowed,,105,ACESSO INTERNET REDE DE ACESSO,80,OpenVPN,Port7.14,Port2.30,174.154.107.230,131.17.186.41,54400,80,UDP,1,LDAP Aberto,,1
2025-03-07 02:14:16,Firewall Rule,Allowed,maria.oliveira@pmg.local,106,ACESSO INTERNET REDE DE ACESSO,99,SSH,Port8.15,Port7.26,191.165.230.35,93.216.161.246,54937,443,TCP,1,LDAP Aberto,,1
2025-03-07 02:14:17,Firewall Rule,Allowed,joana.pereira@pmg.local,107,ACESSO INTERNET REDE DE ACESSO,61,OpenVPN,Port6.5,Port1.29,45.122.253.246,81.103.92.107,54039,80,UDP,2,Serviço desconhecido,,1
2025-03-07 02:14:18,Firewall Rule,Allowed,maria.oliveira@pmg.local,108,ACESSO INTERNET REDE DE ACESSO,50,Default SNAT IPv4,Port8.25,Port9.7,64.75.170.175,178.140.200.228,54541,443,TCP,2,Serviço desconhecido,,1
2025-03-07 02:14:19,Firewall Rule,Allowed,joana.pereira@pmg.local,109,ACESSO INTERNET REDE DE ACESSO,87,HTTPS,Port8.2,Port5.11,14.208.32.122,116.237.118.237,54322,443,TCP,2,Acesso externo,,1
2025-03-07 02:14:20,Firewall Rule,Allowed,roberto.lima@pmg.local,110,ACESSO INTERNET REDE DE ACESSO,79,HTTPS,Port5.13,Port5.1,145.117.20.57,125.122.203.1,54440,80,TCP,2,Serviço desconhecido,,1
2025-03-07 02:14:21,Firewall Rule,Allowed,roberto.lima@pmg.local,111,ACESSO INTERNET REDE DE ACESSO,114,HTTP,Port10.22,Port1.16,158.109.147.200,39.120.199.144,54743,8080,TCP,1,LDAP Aberto,,1
2025-03-07 02:14:22,Firewall Rule,Allowed,roberto.lima@pmg.local,112,ACESSO INTERNET REDE DE ACESSO,92,SSH,Port8.1,Port2.5,197.132.86.169,84.131.212.42,54927,8080,TCP,1,Acesso externo,,1
2025-03-07 02:14:23,Firewall Rule,Allowed,maria.oliveira@pmg.local,113,ACESSO INTERNET REDE DE ACESSO,89,HTTPS,Port9.21,Port2.3,49.62.1.245,71.33.138.248,54183,80,UDP,2,LDAP Aberto,,1
2025-03-07 02:14:24,Firewall Rule,Allowed,,114,ACESSO INTERNET REDE DE ACESSO,65,OpenVPN,Port10.9,Port2.12,33.180.90.100,58.128.9.234,54935,443,TCP,1,LDAP Aberto,,1
2025-03-07 02:14:25,Firewall Rule,Allowed,maria.oliveira@pmg.local,115,ACESSO INTERNET REDE DE ACESSO,70,HTTPS,Port9.7,Port8.30,171.179.15.88,109.221.53.207,54524,8080,TCP,1,LDAP Aberto,,1
2025-03-07 02:14:26,Firewall Rule,Allowed,,116,ACESSO INTERNET REDE DE ACESSO,58,SSH,Port8.18,Port8.13,92.188.101.231,20.18.231.49,54003,443,UDP,1,Serviço desconhecido,,1
2025-03-07 02:14:27,Firewall Rule,Allowed,maria.oliveira@pmg.local,117,ACESSO INTERNET REDE DE ACESSO,103,Default SNAT IPv4,Port6.28,Port8.3,44.49.59.152,44.242.253.142,54564,443,UDP,1,Serviço desconhecido,,1
2025-03-07 02:14:28,Firewall Rule,Allowed,maria.oliveira@pmg.local,118,ACESSO INTERNET REDE DE ACESSO,81,HTTP,Port9.27,Port7.10,19.54.28.241,86.70.132.209,54388,80,UDP,2,Acesso externo,,1
2025-03-07 02:14:29,Firewall Rule,Allowed,,119,ACESSO INTERNET REDE DE ACESSO,96,Default SNAT IPv4,Port8.10,Port5.14,15.13.145.84,57.47.70.239,54537,443,TCP,2,LDAP Aberto,,1
2025-03-07 02:14:30,Firewall Rule,Allowed,maria.oliveira@pmg.local,120,ACESSO INTERNET REDE DE ACESSO,92,HTTP,Port2.6,Port10.7,159.40.118.13,80.159.40.208,54729,443,UDP,2,LDAP Aberto,,1
2025-03-07 02:14:31,Firewall Rule,Allowed,roberto.lima@pmg.local,121,ACESSO INTERNET REDE DE ACESSO,89,OpenVPN,Port2.22,Port6.9,199.26.70.18,34.2.54.229,54488,80,UDP,2,Acesso externo,,1
2025-03-07 02:14:32,Firewall Rule,Allowed,maria.oliveira@pmg.local,122,ACESSO INTERNET REDE DE ACESSO,70,HTTPS,Port9.29,Port4.3,95.86.94.167,155.53.8.121,54223,443,TCP,1,Serviço desconhecido,,1
2025-03-07 02:14:33,Firewall Rule,Allowed,joana.pereira@pmg.local,123,ACESSO INTERNET REDE DE ACESSO,50,HTTPS,Port5.19,Port4.16,150.121.30.111,64.198.98.212,54540,8080,UDP,1,Acesso externo,,1
2025-03-07 02:14:34,Firewall Rule,Allowed,,124,ACESSO INTERNET REDE DE ACESSO,86,HTTP,Port4.20,Port2.23,117.130.254.1,39.207.97.192,54259,443,TCP,1,Serviço desconhecido,,1
2025-03-07 02:14:35,Firewall Rule,Allowed,ana.santos@pmg.local,125,ACESSO INTERNET REDE DE ACESSO,66,Default SNAT IPv4,Port4.8,Port1.24,28.202.68.248,65.141.57.148,54002,443,TCP,1,Serviço desconhecido,,1
2025-03-07 02:14:36,Firewall Rule,Allowed,joana.pereira@pmg.local,126,ACESSO INTERNET REDE DE ACESSO,63,HTTP,Port4.15,Port3.5,195.63.188.84,115.193.140.114,54679,80,TCP,1,Acesso externo,,1
2025-03-07 02:14:37,Firewall Rule,Allowed,ana.santos@pmg.local,127,ACESSO INTERNET REDE DE ACESSO,81,OpenVPN,Port8.9,Port7.2,74.1.221.119,50.31.30.192,54469,443,UDP,1,Acesso externo,,1
2025-03-07 02:14:38,Firewall Rule,Allowed,maria.oliveira@pmg.local,128,ACESSO INTERNET REDE DE ACESSO,68,HTTP,Port5.6,Port7.25,13.242.33.151,126.178.155.165,54229,8080,TCP,2,Acesso externo,,1
2025-03-07 02:14:39,Firewall Rule,Allowed,maria.oliveira@pmg.local,129,ACESSO INTERNET REDE DE ACESSO,70,OpenVPN,Port4.15,Port3.1,70.248.196.57,151.74.56.69,54738,8080,UDP,1,Acesso externo,,1
2025-03-07 02:14:40,Firewall Rule,Allowed,joana.pereira@pmg.local,130,ACESSO INTERNET REDE DE ACESSO,52,Default SNAT IPv4,Port10.29,Port2.8,82.129.125.194,181.93.254.251,54541,80,TCP,1,Acesso externo,,1
2025-03-07 02:14:41,Firewall Rule,Allowed,,131,ACESSO INTERNET REDE DE ACESSO,93,Default SNAT IPv4,Port8.7,Port3.4,197.156.217.65,188.139.102.161,54411,443,UDP,1,Acesso externo,,1
2025-03-07 02:14:42,Firewall Rule,Allowed,,132,ACESSO INTERNET REDE DE ACESSO,75,SSH,Port6.2,Port6.12,130.123.170.127,68.220.8.177,54078,80,TCP,1,Acesso externo,,1
2025-03-07 02:14:43,Firewall Rule,Allowed,ana.santos@pmg.local,133,ACESSO INTERNET REDE DE ACESSO,109,OpenVPN,Port9.24,Port2.4,184.225.69.57,198.109.111.95,54099,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:14:44,Firewall Rule,Allowed,roberto.lima@pmg.local,134,ACESSO INTERNET REDE DE ACESSO,85,HTTPS,Port8.29,Port4.3,97.121.60.24,74.123.22.122,54705,8080,TCP,1,Acesso externo,,1
2025-03-07 02:14:45,Firewall Rule,Allowed,joana.pereira@pmg.local,135,ACESSO INTERNET REDE DE ACESSO,92,Default SNAT IPv4,Port2.17,Port10.8,157.142.0.110,188.178.182.193,54463,443,TCP,1,Serviço desconhecido,,1
2025-03-07 02:14:46,Firewall Rule,Allowed,,136,ACESSO INTERNET REDE DE ACESSO,52,HTTP,Port4.6,Port3.8,198.23.91.51,63.101.67.76,54471,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:14:47,Firewall Rule,Allowed,roberto.lima@pmg.local,137,ACESSO INTERNET REDE DE ACESSO,65,SSH,Port6.21,Port5.27,185.221.78.177,26.81.242.97,54007,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:14:48,Firewall Rule,Allowed,joana.pereira@pmg.local,138,ACESSO INTERNET REDE DE ACESSO,63,Default SNAT IPv4,Port3.7,Port2.5,116.55.222.59,189.85.136.183,54532,443,UDP,2,LDAP Aberto,,1
2025-03-07 02:14:49,Firewall Rule,Allowed,joana.pereira@pmg.local,139,ACESSO INTERNET REDE DE ACESSO,104,SSH,Port10.27,Port8.9,90.133.109.238,197.10.100.104,54302,8080,UDP,1,Serviço desconhecido,,1
2025-03-07 02:14:50,Firewall Rule,Allowed,ana.santos@pmg.local,140,ACESSO INTERNET REDE DE ACESSO,56,SSH,Port9.28,Port2.18,132.202.69.14,142.92.118.205,54129,80,TCP,1,LDAP Aberto,,1
2025-03-07 02:14:51,Firewall Rule,Allowed,maria.oliveira@pmg.local,141,ACESSO INTERNET REDE DE ACESSO,117,HTTPS,Port2.9,Port5.11,150.69.91.12,119.251.105.36,54822,80,TCP,1,Serviço desconhecido,,1
2025-03-07 02:14:52,Firewall Rule,Allowed,roberto.lima@pmg.local,142,ACESSO INTERNET REDE DE ACESSO,104,HTTPS,Port2.24,Port6.15,52.141.172.8,18.5.13.199,54680,443,TCP,1,LDAP Aberto,,1
2025-03-07 02:14:53,Firewall Rule,Allowed,ana.santos@pmg.local,143,ACESSO INTERNET REDE DE ACESSO,60,Default SNAT IPv4,Port4.16,Port2.15,147.190.29.202,171.13.76.254,54361,8080,UDP,1,Serviço desconhecido,,1
2025-03-07 02:14:54,Firewall Rule,Allowed,maria.oliveira@pmg.local,144,ACESSO INTERNET REDE DE ACESSO,83,SSH,Port2.18,Port3.20,181.244.147.126,143.39.77.45,54844,8080,TCP,2,Acesso externo,,1
2025-03-07 02:14:55,Firewall Rule,Allowed,roberto.lima@pmg.local,145,ACESSO INTERNET REDE DE ACESSO,114,OpenVPN,Port8.1,Port1.20,22.1.133.227,72.193.176.163,54349,80,UDP,2,Serviço desconhecido,,1
2025-03-07 02:14:56,Firewall Rule,Allowed,joana.pereira@pmg.local,146,ACESSO INTERNET REDE DE ACESSO,98,HTTPS,Port2.8,Port7.5,78.116.164.95,179.25.187.80,54841,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:14:57,Firewall Rule,Allowed,joana.pereira@pmg.local,147,ACESSO INTERNET REDE DE ACESSO,56,OpenVPN,Port4.8,Port7.20,167.235.181.202,14.94.64.17,54062,8080,TCP,1,Acesso externo,,1
2025-03-07 02:14:58,Firewall Rule,Allowed,,148,ACESSO INTERNET REDE DE ACESSO,65,HTTPS,Port9.24,Port1.9,170.132.90.141,131.255.127.133,54198,8080,TCP,1,Acesso externo,,1
2025-03-07 02:14:59,Firewall Rule,Allowed,ana.santos@pmg.local,149,ACESSO INTERNET REDE DE ACESSO,69,Default SNAT IPv4,Port3.23,Port7.20,183.151.87.134,156.157.208.77,54162,80,TCP,2,Serviço desconhecido,,1
2025-03-07 02:15:00,Firewall Rule,Allowed,maria.oliveira@pmg.local,100,ACESSO INTERNET REDE DE ACESSO,117,OpenVPN,Port4.4,Port5.25,74.42.236.224,20.199.149.243,54646,8080,TCP,2,Acesso externo,,1
2025-03-07 02:15:01,Firewall Rule,Allowed,roberto.lima@pmg.local,101,ACESSO INTERNET REDE DE ACESSO,73,OpenVPN,Port4.24,Port6.11,149.95.150.50,196.11.43.121,54386,8080,UDP,2,Acesso externo,,1
2025-03-07 02:15:02,Firewall Rule,Allowed,ana.santos@pmg.local,102,ACESSO INTERNET REDE DE ACESSO,63,HTTP,Port4.18,Port9.17,55.141.169.186,44.238.31.173,54704,8080,TCP,2,Serviço desconhecido,,1
2025-03-07 02:15:03,Firewall Rule,Allowed,maria.oliveira@pmg.local,103,ACESSO INTERNET REDE DE ACESSO,80,SSH,Port4.7,Port6.7,144.131.161.227,191.62.202.187,54227,80,TCP,1,LDAP Aberto,,1
2025-03-07 02:15:04,Firewall Rule,Allowed,,104,ACESSO INTERNET REDE DE ACESSO,109,Default SNAT IPv4,Port9.2,Port10.7,71.46.101.127,65.68.207.165,54330,80,TCP,2,LDAP Aberto,,1
2025-03-07 02:15:05,Firewall Rule,Allowed,roberto.lima@pmg.local,105,ACESSO INTERNET REDE DE ACESSO,114,OpenVPN,Port6.13,Port2.15,138.208.4.3,57.106.13.208,54030,443,TCP,2,Acesso externo,,1
2025-03-07 02:15:06,Firewall Rule,Allowed,,106,ACESSO INTERNET REDE DE ACESSO,66,HTTPS,Port9.30,Port1.8,186.193.170.121,173.254.135.187,54290,443,TCP,2,LDAP Aberto,,1
2025-03-07 02:15:07,Firewall Rule,Allowed,joana.pereira@pmg.local,107,ACESSO INTERNET REDE DE ACESSO,97,HTTPS,Port6.5,Port1.3,89.36.63.223,144.146.55.139,54299,80,TCP,2,Serviço desconhecido,,1
2025-03-07 02:15:08,Firewall Rule,Allowed,maria.oliveira@pmg.local,108,ACESSO INTERNET REDE DE ACESSO,53,HTTPS,Port3.25,Port7.7,53.80.110.156,164.75.37.62,54462,8080,UDP,2,Acesso externo,,1
2025-03-07 02:15:09,Firewall Rule,Allowed,roberto.lima@pmg.local,109,ACESSO INTERNET REDE DE ACESSO,82,Default SNAT IPv4,Port5.5,Port9.18,114.21.187.162,15.172.121.127,54958,8080,UDP,2,Serviço desconhecido,,1
2025-03-07 02:15:10,Firewall Rule,Allowed,,110,ACESSO INTERNET REDE DE ACESSO,62,Default SNAT IPv4,Port3.14,Port1.2,59.28.104.93,109.203.45.210,54892,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:15:11,Firewall Rule,Allowed,roberto.lima@pmg.local,111,ACESSO INTERNET REDE DE ACESSO,91,SSH,Port2.6,Port4.9,97.182.26.210,120.93.223.147,54111,8080,UDP,2,Serviço desconhecido,,1
2025-03-07 02:15:12,Firewall Rule,Allowed,,112,ACESSO INTERNET REDE DE ACESSO,76,HTTPS,Port5.10,Port1.4,71.155.2.204,145.229.99.88,54305,80,UDP,1,Acesso externo,,1
2025-03-07 02:15:13,Firewall Rule,Allowed,ana.santos@pmg.local,113,ACESSO INTERNET REDE DE ACESSO,79,HTTP,Port10.24,Port2.2,36.189.231.177,187.9.24.130,54377,443,TCP,2,Acesso externo,,1
2025-03-07 02:15:14,Firewall Rule,Allowed,roberto.lima@pmg.local,114,ACESSO INTERNET REDE DE ACESSO,107,HTTP,Port10.26,Port3.13,163.215.192.223,178.151.233.23,54910,443,UDP,1,Serviço desconhecido,,1
2025-03-07 02:15:15,Firewall Rule,Allowed,,115,ACESSO INTERNET REDE DE ACESSO,99,HTTPS,Port4.5,Port6.19,36.150.10.198,138.158.99.245,54179,80,TCP,1,LDAP Aberto,,1
2025-03-07 02:15:16,Firewall Rule,Allowed,ana.santos@pmg.local,116,ACESSO INTERNET REDE DE ACESSO,105,OpenVPN,Port10.18,Port1.14,169.11.242.40,111.60.234.196,54427,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:15:17,Firewall Rule,Allowed,maria.oliveira@pmg.local,117,ACESSO INTERNET REDE DE ACESSO,79,HTTPS,Port10.8,Port6.22,179.185.124.231,143.70.8.215,54838,8080,TCP,2,Acesso externo,,1
2025-03-07 02:15:18,Firewall Rule,Allowed,ana.santos@pmg.local,118,ACESSO INTERNET REDE DE ACESSO,105,HTTP,Port1.18,Port3.13,161.183.75.112,179.136.47.201,54563,8080,UDP,2,Acesso externo,,1
2025-03-07 02:15:19,Firewall Rule,Allowed,ana.santos@pmg.local,119,ACESSO INTERNET REDE DE ACESSO,51,HTTPS,Port8.26,Port7.4,182.74.97.207,145.160.172.252,54945,80,UDP,1,Acesso externo,,1
2025-03-07 02:15:20,Firewall Rule,Allowed,,120,ACESSO INTERNET REDE DE ACESSO,69,SSH,Port10.26,Port5.28,140.139.20.219,17.84.244.193,54229,80,TCP,2,Serviço desconhecido,,1
2025-03-07 02:15:21,Firewall Rule,Allowed,joana.pereira@pmg.local,121,ACESSO INTERNET REDE DE ACESSO,58,Default SNAT IPv4,Port2.27,Port7.17,61.38.41.172,59.171.13.13,54968,80,UDP,1,Serviço desconhecido,,1
2025-03-07 02:15:22,Firewall Rule,Allowed,roberto.lima@pmg.local,122,ACESSO INTERNET REDE DE ACESSO,87,HTTPS,Port2.28,Port6.2,126.208.90.221,171.100.226.165,54421,443,TCP,1,Serviço desconhecido,,1
2025-03-07 02:15:23,Firewall Rule,Allowed,ana.santos@pmg.local,123,ACESSO INTERNET REDE DE ACESSO,85,HTTP,Port1.29,Port8.15,123.144.200.42,24.229.71.186,54412,8080,TCP,1,Acesso externo,,1
2025-03-07 02:15:24,Firewall Rule,Allowed,,124,ACESSO INTERNET REDE DE ACESSO,61,OpenVPN,Port8.30,Port7.30,22.82.34.197,77.11.203.240,54536,443,UDP,1,LDAP Aberto,,1
2025-03-07 02:15:25,Firewall Rule,Allowed,ana.santos@pmg.local,125,ACESSO INTERNET REDE DE ACESSO,108,SSH,Port2.30,Port3.30,90.183.87.52,98.205.55.120,54557,80,UDP,1,LDAP Aberto,,1
2025-03-07 02:15:26,Firewall Rule,Allowed,roberto.lima@pmg.local,126,ACESSO INTERNET REDE DE ACESSO,60,HTTPS,Port3.1,Port7.4,66.216.121.212,141.162.67.120,54507,443,UDP,2,LDAP Aberto,,1
2025-03-07 02:15:27,Firewall Rule,Allowed,ana.santos@pmg.local,127,ACESSO INTERNET REDE DE ACESSO,107,Default SNAT IPv4,Port9.10,Port5.9,161.25.86.222,158.165.24.37,54884,8080,UDP,1,LDAP Aberto,,1
2025-03-07 02:15:28,Firewall Rule,Allowed,maria.oliveira@pmg.local,128,ACESSO INTERNET REDE DE ACESSO,86,Default SNAT IPv4,Port4.15,Port4.22,74.52.203.121,146.55.72.232,54474,443,UDP,1,LDAP Aberto,,1
2025-03-07 02:15:29,Firewall Rule,Allowed,roberto.lima@pmg.local,129,ACESSO INTERNET REDE DE ACESSO,70,Default SNAT IPv4,Port8.29,Port10.18,56.52.99.67,142.214.87.147,54559,8080,UDP,2,LDAP Aberto,,1
2025-03-07 02:15:30,Firewall Rule,Allowed,ana.santos@pmg.local,130,ACESSO INTERNET REDE DE ACESSO,119,SSH,Port2.28,Port9.6,149.163.209.8,96.117.230.246,54756,80,UDP,2,Acesso externo,,1
2025-03-07 02:15:31,Firewall Rule,Allowed,joana.pereira@pmg.local,131,ACESSO INTERNET REDE DE ACESSO,111,Default SNAT IPv4,Port7.28,Port8.8,113.75.7.94,10.192.73.22,54674,80,TCP,1,Serviço desconhecido,,1
2025-03-07 02:15:32,Firewall Rule,Allowed,maria.oliveira@pmg.local,132,ACESSO INTERNET REDE DE ACESSO,70,Default SNAT IPv4,Port7.22,Port6.1,95.229.53.176,77.207.76.188,54074,443,TCP,1,Serviço desconhecido,,1
2025-03-07 02:15:33,Firewall Rule,Allowed,maria.oliveira@pmg.local,133,ACESSO INTERNET REDE DE ACESSO,100,OpenVPN,Port10.2,Port9.19,146.137.120.111,169.147.8.244,54162,80,TCP,2,LDAP Aberto,,1
