IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
177225214;20;184.0;20;0.10869565217391304;20;0
177232043;18;206.0;18;0.08737864077669903;18;0
177232564;19;55.0;1;0.34545454545454546;19;0
177235134;23;58.0;1;0.39655172413793105;23;0
177242621;5;57.0;5;0.08771929824561403;5;0
177243496;20;165.0;20;0.12121212121212122;20;0
177248762;22;66.0;1;0.3333333333333333;22;0
177250712;9;106.0;9;0.08490566037735849;9;0
177252367;12;120.0;12;0.1;12;0
177257611;16;114.0;16;0.14035087719298245;16;0
177258144;20;155.0;20;0.12903225806451613;20;0
177261216;15;149.0;15;0.10067114093959731;15;0
177264108;19;57.0;1;0.3333333333333333;19;0
177265194;16;127.0;16;0.12598425196850394;16;0
177282891;19;58.0;1;0.3275862068965517;19;0
177298152;18;204.0;18;0.08823529411764706;18;0
177298681;20;3585.0;20;0.005578800557880056;20;0
177301722;20;50.0;1;0.4;20;0
177304300;11;29.0;1;0.3793103448275862;11;0
177310709;13;160.0;13;0.08125;13;0
177320666;20;50.0;1;0.4;20;0
177321366;12;33.0;1;0.36363636363636365;12;0
177322598;13;141.0;13;0.09219858156028368;13;0
177324719;10;93.0;10;0.10752688172043011;10;0
177325507;18;59.0;1;0.3050847457627119;18;0
177327179;17;134.0;17;0.12686567164179105;17;0
177327878;17;149.0;17;0.11409395973154363;17;0
177330240;19;42.0;1;0.4523809523809524;19;0
177333269;19;59.0;1;0.3220338983050847;19;0
177338999;19;235.0;19;0.08085106382978724;19;0
177339023;12;95.0;12;0.12631578947368421;12;0
177343764;22;62.0;1;0.3548387096774194;22;0
177346466;8;98.0;8;0.08163265306122448;8;0
177351040;12;35.0;1;0.34285714285714286;12;0
177357088;18;206.0;18;0.08737864077669903;18;0
177361304;17;54.0;1;0.3148148148148148;17;0
177365219;16;144.0;16;0.1111111111111111;16;0
177376815;12;87.0;12;0.13793103448275862;12;0
177379929;14;40.0;1;0.35;14;0
177381662;9;97.0;9;0.09278350515463918;9;0
177384091;18;197.0;18;0.09137055837563451;18;0
177384591;6;55.0;6;0.10909090909090909;6;0
177390784;13;86.0;13;0.1511627906976744;13;0
177399910;20;230.0;20;0.08695652173913043;20;0
177400090;11;33.0;1;0.3333333333333333;11;0
177409392;20;148.0;20;0.13513513513513514;20;0
177416694;21;68.0;1;0.3088235294117647;21;0
177420245;18;185.0;18;0.0972972972972973;18;0
177443001;10;61.0;10;0.16393442622950818;10;0
177451523;5;43.0;5;0.11627906976744186;5;0
177454141;20;170.0;20;0.11764705882352941;20;0
177454816;11;90.0;11;0.12222222222222222;11;0
177458335;25;65.0;1;0.38461538461538464;25;0
177460617;24;74.0;1;0.32432432432432434;24;0
177472795;23;3596.0;1;0.006395995550611791;23;0
177477236;12;91.0;12;0.13186813186813187;12;0
177477379;7;86.0;7;0.08139534883720931;7;0
177497442;19;59.0;1;0.3220338983050847;19;0
177498178;22;62.0;1;0.3548387096774194;22;0
177499484;18;55.0;1;0.32727272727272727;18;0
177501132;18;57.0;1;0.3157894736842105;18;0
177503956;21;63.0;1;0.3333333333333333;21;0
177514010;16;41.0;1;0.3902439024390244;16;0
177515345;11;78.0;11;0.14102564102564102;11;0
177522407;12;35.0;1;0.34285714285714286;12;0
177532283;18;46.0;1;0.391304347826087;18;0
177548428;7;67.0;7;0.1044776119402985;7;0
177552329;16;135.0;16;0.11851851851851852;16;0
177552569;17;42.0;1;0.40476190476190477;17;0
177554279;17;216.0;17;0.0787037037037037;17;0
177563033;23;71.0;1;0.323943661971831;23;0
177576302;14;138.0;14;0.10144927536231885;14;0
177579590;11;29.0;1;0.3793103448275862;11;0
177580097;20;261.0;20;0.07662835249042145;20;0
177583292;12;143.0;12;0.08391608391608392;12;0
177586178;12;78.0;12;0.15384615384615385;12;0
177586340;19;142.0;19;0.13380281690140844;19;0
177587916;15;108.0;15;0.1388888888888889;15;0
177594444;20;58.0;1;0.3448275862068966;20;0
177595577;12;87.0;12;0.13793103448275862;12;0
177597764;11;102.0;11;0.10784313725490197;11;0
177601386;17;226.0;17;0.0752212389380531;17;0
177604111;10;103.0;10;0.0970873786407767;10;0
177606182;20;54.0;1;0.37037037037037035;20;0
177607007;13;165.0;13;0.07878787878787878;13;0
177610666;13;111.0;13;0.11711711711711711;13;0
177613633;17;212.0;17;0.08018867924528301;17;0
177613993;7;69.0;7;0.10144927536231885;7;0
177622979;20;162.0;19;0.12345679012345678;20;0
177634403;20;3587.0;20;0.005575689991636465;20;0
177634718;13;139.0;13;0.09352517985611511;13;0
177637952;12;68.0;12;0.17647058823529413;12;0
177640540;13;143.0;13;0.09090909090909091;13;0
177646570;11;92.0;11;0.11956521739130435;11;0
177656544;19;55.0;1;0.34545454545454546;19;0
177659838;20;52.0;1;0.38461538461538464;20;0
177660855;11;132.0;11;0.08333333333333333;11;0
177664588;13;36.0;1;0.3611111111111111;13;0
177672528;8;86.0;8;0.09302325581395349;8;0
177697622;18;133.0;18;0.13533834586466165;18;0
177698517;20;65.0;1;0.3076923076923077;20;0
177702661;21;51.0;1;0.4117647058823529;21;0
177717782;10;3595.0;10;0.0027816411682892906;10;0
177726084;21;69.0;1;0.30434782608695654;21;0
177730076;14;46.0;1;0.30434782608695654;14;0
177733445;25;76.0;1;0.32894736842105265;25;0
177737744;15;99.0;15;0.15151515151515152;15;0
177749971;13;33.0;1;0.3939393939393939;13;0
177753946;17;47.0;1;0.3617021276595745;17;0
177763874;16;46.0;1;0.34782608695652173;16;0
177764342;25;81.0;1;0.30864197530864196;25;0
177770485;16;53.0;1;0.3018867924528302;16;0
177770530;10;84.0;10;0.11904761904761904;10;0
177778014;20;65.0;1;0.3076923076923077;20;0
177782028;13;135.0;13;0.0962962962962963;13;0
177794787;17;116.0;17;0.14655172413793102;17;0
177795472;20;135.0;20;0.14814814814814814;20;0
177796482;15;44.0;1;0.3409090909090909;15;0
177806251;10;76.0;10;0.13157894736842105;10;0
177807670;9;77.0;9;0.11688311688311688;9;0
177809748;10;79.0;10;0.12658227848101267;10;0
177818896;17;188.0;17;0.09042553191489362;17;0
177837034;18;116.0;17;0.15517241379310345;18;0
177845609;15;185.0;15;0.08108108108108109;15;0
177848540;19;3592.0;19;0.005289532293986637;19;0
177859913;18;153.0;18;0.11764705882352941;18;0
177863298;22;60.0;1;0.36666666666666664;22;0
177863775;12;96.0;12;0.125;12;0
177868169;16;42.0;1;0.38095238095238093;16;0
177868226;18;148.0;18;0.12162162162162163;18;0
177871869;13;174.0;13;0.07471264367816093;13;0
177873523;20;155.0;20;0.12903225806451613;20;0
177875804;14;101.0;14;0.13861386138613863;14;0
177883867;23;69.0;1;0.3333333333333333;23;0
177893044;14;153.0;14;0.0915032679738562;14;0
177897437;20;169.0;20;0.11834319526627218;20;0
177902722;17;193.0;17;0.08808290155440414;17;0
177907962;7;75.0;7;0.09333333333333334;7;0
177912347;16;210.0;16;0.0761904761904762;16;0
177923050;15;101.0;15;0.1485148514851485;15;0
177925993;16;53.0;1;0.3018867924528302;16;0
177932348;17;53.0;1;0.32075471698113206;17;0
177937187;18;57.0;1;0.3157894736842105;18;0
177944122;17;44.0;1;0.38636363636363635;17;0
177944714;22;58.0;1;0.3793103448275862;22;0
177952074;14;127.0;14;0.11023622047244094;14;0
177954588;10;24.0;1;0.4166666666666667;10;0
177965759;7;78.0;7;0.08974358974358974;7;0
177972604;15;144.0;15;0.10416666666666667;15;0
177976427;15;44.0;1;0.3409090909090909;15;0
177978469;15;50.0;1;0.3;15;0
177984061;15;177.0;15;0.0847457627118644;15;0
177985494;8;93.0;8;0.08602150537634409;8;0
177990964;15;135.0;15;0.1111111111111111;15;0
177991280;14;43.0;1;0.32558139534883723;14;0
177991695;25;76.0;1;0.32894736842105265;25;0
177999505;14;107.0;14;0.1308411214953271;14;0
178000958;20;154.0;20;0.12987012987012986;20;0
178009074;23;3599.0;1;0.006390664073353709;23;0
178023754;16;195.0;16;0.08205128205128205;16;0
178026405;18;256.0;18;0.0703125;18;0
178028871;23;70.0;1;0.32857142857142857;23;0
178033511;15;40.0;1;0.375;15;0
178037824;19;56.0;1;0.3392857142857143;19;0
178039207;13;160.0;13;0.08125;13;0
178050984;13;46.0;1;0.2826086956521739;13;0
178057046;12;151.0;12;0.07947019867549669;12;0
178058896;14;41.0;1;0.34146341463414637;14;0
178065603;22;63.0;1;0.3492063492063492;22;0
178072873;8;94.0;8;0.0851063829787234;8;0
178078434;9;74.0;9;0.12162162162162163;9;0
178083322;15;49.0;1;0.30612244897959184;15;0
178083924;20;242.0;20;0.08264462809917356;20;0
178087884;20;3596.0;20;0.0055617352614015575;20;0
178089635;14;39.0;1;0.358974358974359;14;0
178095572;11;124.0;11;0.08870967741935484;11;0
178096774;22;70.0;1;0.3142857142857143;22;0
178099028;18;222.0;18;0.08108108108108109;18;0
178099331;10;80.0;10;0.125;10;0
178110226;19;59.0;1;0.3220338983050847;19;0
178115852;11;129.0;11;0.08527131782945736;11;0
178117947;8;101.0;8;0.07920792079207921;8;0
178120583;15;198.0;15;0.07575757575757576;15;0
178122170;8;83.0;8;0.0963855421686747;8;0
178135252;15;167.0;15;0.08982035928143713;15;0
178135560;18;43.0;1;0.4186046511627907;18;0
178136881;13;73.0;13;0.1780821917808219;13;0
178137808;22;54.0;1;0.4074074074074074;22;0
178155146;18;56.0;1;0.32142857142857145;18;0
178163077;20;156.0;20;0.1282051282051282;20;0
178164525;19;55.0;1;0.34545454545454546;19;0
178165629;17;184.0;17;0.09239130434782608;17;0
178172417;11;85.0;11;0.12941176470588237;11;0
178172998;10;22.0;1;0.45454545454545453;10;0
178180666;11;34.0;1;0.3235294117647059;11;0
178183939;20;144.0;20;0.1388888888888889;20;0
178188741;18;165.0;18;0.10909090909090909;18;0
178196951;15;158.0;15;0.0949367088607595;15;0
178199763;15;90.0;15;0.16666666666666666;15;0
178205938;12;72.0;12;0.16666666666666666;12;0
178206603;16;119.0;16;0.13445378151260504;16;0
178208462;20;163.0;20;0.12269938650306748;20;0
178210279;5;50.0;5;0.1;5;0
178213938;21;60.0;1;0.35;21;0
178216651;7;96.0;7;0.07291666666666667;7;0
178226215;16;136.0;16;0.11764705882352941;16;0
178233261;14;95.0;14;0.14736842105263157;14;0
178234375;16;178.0;16;0.0898876404494382;16;0
178244530;21;63.0;1;0.3333333333333333;21;0
178249311;19;132.0;19;0.14393939393939395;19;0
178250214;18;220.0;18;0.08181818181818182;18;0
178251287;7;63.0;7;0.1111111111111111;7;0
178257624;11;99.0;11;0.1111111111111111;11;0
178261021;10;29.0;1;0.3448275862068966;10;0
178264700;10;31.0;1;0.3225806451612903;10;0
178269155;12;3580.0;12;0.0033519553072625698;12;0
178272682;14;34.0;1;0.4117647058823529;14;0
178278653;13;36.0;1;0.3611111111111111;13;0
178289377;7;84.0;7;0.08333333333333333;7;0
178295285;14;157.0;14;0.08917197452229299;14;0
178296179;24;51.0;1;0.47058823529411764;24;0
178304542;16;141.0;16;0.11347517730496454;16;0
178308173;17;232.0;17;0.07327586206896551;17;0
178312049;18;151.0;18;0.11920529801324503;18;0
178315848;6;3585.0;6;0.0016736401673640166;6;0
178318331;12;79.0;12;0.1518987341772152;12;0
178320161;20;47.0;1;0.425531914893617;20;0
178321802;13;34.0;1;0.38235294117647056;13;0
178325955;14;42.0;1;0.3333333333333333;14;0
178326259;24;61.0;1;0.39344262295081966;24;0
178327169;19;158.0;19;0.12025316455696203;19;0
178344026;20;166.0;20;0.12048192771084337;20;0
178345781;15;176.0;15;0.08522727272727272;15;0
178359106;25;81.0;1;0.30864197530864196;25;0
178360640;17;57.0;1;0.2982456140350877;17;0
178367998;11;26.0;1;0.4230769230769231;11;0
178374917;14;99.0;14;0.1414141414141414;14;0
178375799;18;216.0;18;0.08333333333333333;18;0
178388875;14;136.0;14;0.10294117647058823;14;0
178392260;11;84.0;11;0.13095238095238096;11;0
178419231;14;102.0;14;0.13725490196078433;14;0
178427736;15;94.0;15;0.1595744680851064;15;0
178428124;11;127.0;11;0.08661417322834646;11;0
178434421;17;140.0;17;0.12142857142857143;17;0
178443202;18;221.0;18;0.08144796380090498;18;0
178443911;11;116.0;11;0.09482758620689655;11;0
178447651;6;81.0;6;0.07407407407407407;6;0
178448659;20;55.0;1;0.36363636363636365;20;0
178450694;14;3585.0;14;0.003905160390516039;14;0
178458607;14;37.0;1;0.3783783783783784;14;0
178460289;7;67.0;7;0.1044776119402985;7;0
178471375;14;119.0;14;0.11764705882352941;14;0
178483926;17;93.0;17;0.1827956989247312;17;0
178501477;25;66.0;1;0.3787878787878788;25;0
178503643;10;36.0;1;0.2777777777777778;10;0
178509860;20;140.0;20;0.14285714285714285;20;0
178525448;13;90.0;12;0.14444444444444443;13;0
178525897;21;62.0;1;0.3387096774193548;21;0
178526233;18;52.0;1;0.34615384615384615;18;0
178529690;10;81.0;10;0.12345679012345678;10;0
178531847;17;128.0;17;0.1328125;17;0
178536373;16;42.0;1;0.38095238095238093;16;0
178539130;20;63.0;1;0.31746031746031744;20;0
178541041;20;255.0;20;0.0784313725490196;20;0
178551239;11;132.0;11;0.08333333333333333;11;0
178553155;22;60.0;1;0.36666666666666664;22;0
178559290;17;170.0;17;0.1;17;0
178560451;16;177.0;16;0.0903954802259887;16;0
178567932;18;156.0;18;0.11538461538461539;18;0
178571050;11;112.0;11;0.09821428571428571;11;0
178604876;17;226.0;17;0.0752212389380531;17;0
178613296;16;48.0;1;0.3333333333333333;16;0
178615067;18;140.0;18;0.12857142857142856;18;0
178615462;21;53.0;1;0.39622641509433965;21;0
178616519;12;39.0;1;0.3076923076923077;12;0
178632194;16;43.0;1;0.37209302325581395;16;0
178635308;17;145.0;17;0.11724137931034483;17;0
178649904;19;51.0;1;0.37254901960784315;19;0
178651600;9;99.0;9;0.09090909090909091;9;0
178659058;15;140.0;15;0.10714285714285714;15;0
178666685;6;49.0;6;0.12244897959183673;6;0
178669474;12;28.0;1;0.42857142857142855;12;0
178672679;7;74.0;7;0.0945945945945946;7;0
178677853;15;97.0;15;0.15463917525773196;15;0
178683996;19;254.0;19;0.07480314960629922;19;0
178687888;11;98.0;11;0.11224489795918367;11;0
178694614;19;226.0;19;0.084070796460177;19;0
178717826;5;50.0;5;0.1;5;0
178723191;17;129.0;17;0.13178294573643412;17;0
178740686;19;132.0;19;0.14393939393939395;19;0
178741554;11;31.0;1;0.3548387096774194;11;0
178748810;8;87.0;8;0.09195402298850575;8;0
178752220;17;191.0;17;0.08900523560209424;17;0
178764249;16;137.0;15;0.11678832116788321;16;0
178769316;21;62.0;1;0.3387096774193548;21;0
178778055;8;83.0;8;0.0963855421686747;8;0
178787408;15;185.0;15;0.08108108108108109;15;0
178794771;16;138.0;16;0.11594202898550725;16;0
178796005;20;144.0;20;0.1388888888888889;20;0
178796060;11;35.0;1;0.3142857142857143;11;0
178800308;14;165.0;14;0.08484848484848485;14;0
178804720;15;124.0;15;0.12096774193548387;15;0
178813456;20;227.0;20;0.0881057268722467;20;0
178813994;12;37.0;1;0.32432432432432434;12;0
178815311;7;61.0;7;0.11475409836065574;7;0
178828875;11;69.0;11;0.15942028985507245;11;0
178829107;13;109.0;13;0.11926605504587157;13;0
178841619;6;78.0;6;0.07692307692307693;6;0
178841972;10;67.0;10;0.14925373134328357;10;0
178852697;17;63.0;1;0.2698412698412698;17;0
178856324;18;136.0;17;0.1323529411764706;18;0
178858182;17;187.0;17;0.09090909090909091;17;0
178859150;11;124.0;11;0.08870967741935484;11;0
178866354;19;164.0;19;0.11585365853658537;19;0
178870928;12;165.0;12;0.07272727272727272;12;0
178873567;22;63.0;1;0.3492063492063492;22;0
178875599;16;46.0;1;0.34782608695652173;16;0
178897201;8;94.0;8;0.0851063829787234;8;0
178900811;16;47.0;1;0.3404255319148936;16;0
178901943;19;166.0;19;0.1144578313253012;19;0
178901971;24;60.0;1;0.4;24;0
178910045;19;59.0;1;0.3220338983050847;19;0
178914495;18;210.0;18;0.08571428571428572;18;0
178916808;17;155.0;17;0.10967741935483871;17;0
178918924;12;99.0;12;0.12121212121212122;12;0
178930029;5;43.0;5;0.11627906976744186;5;0
178933179;24;69.0;1;0.34782608695652173;24;0
178940655;19;229.0;19;0.08296943231441048;19;0
178945199;16;118.0;16;0.13559322033898305;16;0
178945344;13;29.0;1;0.4482758620689655;13;0
178946484;16;50.0;1;0.32;16;0
178958571;14;149.0;14;0.09395973154362416;14;0
178959170;8;77.0;8;0.1038961038961039;8;0
178966001;12;92.0;12;0.13043478260869565;12;0
178966766;20;138.0;20;0.14492753623188406;20;0
178968448;16;202.0;16;0.07920792079207921;16;0
178978474;16;48.0;1;0.3333333333333333;16;0
178990258;11;99.0;11;0.1111111111111111;11;0
178993654;18;54.0;1;0.3333333333333333;18;0
178996328;10;22.0;1;0.45454545454545453;10;0
179004970;13;103.0;13;0.1262135922330097;13;0
179008325;13;105.0;13;0.12380952380952381;13;0
179011196;13;186.0;13;0.06989247311827956;13;0
179021033;22;74.0;1;0.2972972972972973;22;0
179035649;21;59.0;1;0.3559322033898305;21;0
179037883;18;129.0;18;0.13953488372093023;18;0
179041320;10;27.0;1;0.37037037037037035;10;0
179045303;12;36.0;1;0.3333333333333333;12;0
179052400;18;188.0;18;0.09574468085106383;18;0
179060431;11;122.0;11;0.09016393442622951;11;0
179061800;22;56.0;1;0.39285714285714285;22;0
179064336;9;100.0;9;0.09;9;0
179080598;24;68.0;1;0.35294117647058826;24;0
179085365;17;127.0;17;0.13385826771653545;17;0
179086155;5;43.0;5;0.11627906976744186;5;0
179115178;19;249.0;19;0.07630522088353414;19;0
179118155;17;211.0;17;0.08056872037914692;17;0
179127508;15;50.0;1;0.3;15;0
179127874;16;3585.0;16;0.004463040446304045;16;0
179128798;19;3586.0;19;0.005298382598996096;19;0
179128974;8;85.0;8;0.09411764705882353;8;0
179136941;12;65.0;12;0.18461538461538463;12;0
179138706;10;81.0;10;0.12345679012345678;10;0
179142374;17;48.0;1;0.3541666666666667;17;0
179148141;15;35.0;1;0.42857142857142855;15;0
179151764;13;140.0;13;0.09285714285714286;13;0
179158272;12;77.0;12;0.15584415584415584;12;0
179167721;10;124.0;10;0.08064516129032258;10;0
179170931;13;112.0;13;0.11607142857142858;13;0
179174212;15;173.0;15;0.08670520231213873;15;0
179180593;19;164.0;19;0.11585365853658537;19;0
179180652;16;182.0;16;0.08791208791208792;16;0
179182202;19;157.0;19;0.12101910828025478;19;0
179207526;19;150.0;19;0.12666666666666668;19;0
179210526;17;45.0;1;0.37777777777777777;17;0
179241909;17;51.0;1;0.3333333333333333;17;0
179248152;17;111.0;17;0.15315315315315314;17;0
179254163;24;62.0;1;0.3870967741935484;24;0
179272362;17;115.0;17;0.14782608695652175;17;0
179282595;21;60.0;1;0.35;21;0
179284361;17;45.0;1;0.37777777777777777;17;0
179297201;18;158.0;18;0.11392405063291139;18;0
179300302;13;162.0;13;0.08024691358024691;13;0
179307563;13;40.0;1;0.325;13;0
179313573;14;42.0;1;0.3333333333333333;14;0
179328905;15;186.0;15;0.08064516129032258;15;0
179338618;19;152.0;19;0.125;19;0
179341458;20;253.0;20;0.07905138339920949;20;0
179342024;20;174.0;20;0.11494252873563218;20;0
179354811;11;3596.0;1;0.0030589543937708566;11;0
179360674;20;224.0;20;0.08928571428571429;20;0
179365805;14;105.0;14;0.13333333333333333;14;0
179370923;15;183.0;15;0.08196721311475409;15;0
179379195;16;185.0;16;0.08648648648648649;16;0
179391377;15;36.0;1;0.4166666666666667;15;0
179399607;12;28.0;1;0.42857142857142855;12;0
179405630;10;69.0;10;0.14492753623188406;10;0
179411288;19;48.0;1;0.3958333333333333;19;0
179411823;13;38.0;1;0.34210526315789475;13;0
179412539;19;63.0;1;0.30158730158730157;19;0
179416527;15;37.0;1;0.40540540540540543;15;0
179418290;12;92.0;12;0.13043478260869565;12;0
179420822;16;45.0;1;0.35555555555555557;16;0
179428276;15;191.0;15;0.07853403141361257;15;0
179430649;15;190.0;15;0.07894736842105263;15;0
179435710;19;141.0;19;0.1347517730496454;19;0
179436348;15;117.0;15;0.1282051282051282;15;0
179440525;13;105.0;13;0.12380952380952381;13;0
179444073;25;81.0;1;0.30864197530864196;25;0
179454529;20;210.0;20;0.09523809523809523;20;0
179456417;20;61.0;1;0.32786885245901637;20;0
179482181;20;171.0;20;0.11695906432748537;20;0
179485495;15;45.0;1;0.3333333333333333;15;0
179494504;13;137.0;13;0.0948905109489051;13;0
179500749;15;109.0;15;0.13761467889908258;15;0
179509918;7;56.0;7;0.125;7;0
179527137;14;3591.0;14;0.003898635477582846;14;0
179533659;13;92.0;13;0.14130434782608695;13;0
179536307;8;74.0;8;0.10810810810810811;8;0
179536323;19;212.0;19;0.08962264150943396;19;0
179545455;21;58.0;1;0.3620689655172414;21;0
179546012;20;62.0;1;0.3225806451612903;20;0
179548936;12;3595.0;12;0.003337969401947149;12;0
179551438;24;74.0;1;0.32432432432432434;24;0
179559855;20;147.0;20;0.1360544217687075;20;0
179559979;16;52.0;1;0.3076923076923077;16;0
179570615;19;169.0;19;0.11242603550295859;19;0
179573299;11;70.0;11;0.15714285714285714;11;0
179575899;15;96.0;15;0.15625;15;0
179576146;23;70.0;1;0.32857142857142857;23;0
179577943;10;29.0;1;0.3448275862068966;10;0
179588096;20;170.0;20;0.11764705882352941;20;0
179602078;12;147.0;12;0.08163265306122448;12;0
179606272;18;3591.0;18;0.005012531328320802;18;0
179611103;14;103.0;14;0.13592233009708737;14;0
179613320;20;55.0;1;0.36363636363636365;20;0
179618094;15;117.0;15;0.1282051282051282;15;0
179620579;18;270.0;18;0.06666666666666667;18;0
179635743;13;108.0;13;0.12037037037037036;13;0
179642677;9;99.0;9;0.09090909090909091;9;0
179649642;10;25.0;1;0.4;10;0
179655164;9;107.0;9;0.08411214953271028;9;0
179660697;17;137.0;17;0.12408759124087591;17;0
179661181;16;134.0;16;0.11940298507462686;16;0
179665955;16;142.0;16;0.11267605633802817;16;0
179672021;15;42.0;1;0.35714285714285715;15;0
